layer,tracer,workload,configuration,time,event,freq,total_event_cost,cost_per_event
L1,Hypertracing,syscall_benchmark,getcpu_10_2500,26937597,VMCALL,0,0,-1
L1,Hypertracing,syscall_benchmark,getcpu_10_2500,25784555,VMCALL,0,0,-1
L1,Hypertracing,syscall_benchmark,getcpu_10_2500,26327466,VMCALL,0,0,-1
L1,Hypertracing,syscall_benchmark,getcpu_10_2500,26198256,VMCALL,0,0,-1
L1,Hypertracing,syscall_benchmark,getcpu_10_2500,26045876,VMCALL,0,0,-1
L1,Hypertracing,syscall_benchmark,getcpu_10_2500,25957117,VMCALL,0,0,-1
L1,Hypertracing,syscall_benchmark,getcpu_10_2500,27077115,VMCALL,0,0,-1
L1,Hypertracing,syscall_benchmark,getcpu_10_2500,27054841,VMCALL,0,0,-1
L1,Hypertracing,syscall_benchmark,getcpu_10_2500,26135348,VMCALL,0,0,-1
L1,Hypertracing,syscall_benchmark,getcpu_10_2500,26314118,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25386775,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25444886,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25266687,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25361217,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25872664,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25682205,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25338344,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,24834532,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,24915684,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25606643,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25877390,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,24729833,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,24800316,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25217930,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25756067,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25831195,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,26842481,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25393960,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25848522,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25602790,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25407169,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25416760,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25516952,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,24616946,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25592543,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25308071,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25450983,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25602773,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25517057,VMCALL,0,0,-1
L1,Lttng,syscall_benchmark,getcpu_10_2500,25347912,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,24542132,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,24200491,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,24352221,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,23890558,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,24347248,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,24812478,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,24531051,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,24536665,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,24772360,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,23829785,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,24107540,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,24627015,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,24020927,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,24114538,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,24327732,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,23961645,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,24521194,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,24170777,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,24915203,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,24131793,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,24179808,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,24467724,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,24011204,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,24957660,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,24088104,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,24351749,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,24798109,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,25248543,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,24360352,VMCALL,0,0,-1
L1,None,syscall_benchmark,getcpu_10_2500,24228753,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25037456,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25266591,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25092233,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25108910,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,24944324,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25251276,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25172379,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25207570,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25051209,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,24975411,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,24928582,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,24915866,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25860086,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,24904149,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25013368,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25344256,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,24993119,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25220228,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,24890866,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25247578,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,24935551,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25035143,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25002221,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25018675,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25351865,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25193290,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25200521,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25121738,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25030806,VMCALL,0,0,-1
L1,Perf,syscall_benchmark,getcpu_10_2500,25189592,VMCALL,0,0,-1


L2,Ftrace,syscall_benchmark,getcpu_0_2500,653992,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,459574,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,435877,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,470285,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,460658,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,459959,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,457136,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,460424,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,500421,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,461594,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,461676,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,437476,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,441026,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,438904,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,443908,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,458937,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,593913,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,478052,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,450461,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,514871,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,467434,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,460613,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,459981,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,458725,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,479242,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,499188,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,439733,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,560887,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,461507,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_0_2500,471184,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,25428826,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,24437143,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,24805200,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,24422633,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,25540886,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,24753509,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,25438808,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,25376615,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,24823994,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,24406715,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,24374186,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,24573326,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,24381656,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,24664653,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,24461828,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,24075315,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,24813836,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,35152439,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,25132330,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,49323257,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,25230575,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,24638981,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,39758378,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,24646908,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,44415016,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,24669419,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,25225543,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,24723855,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,24570740,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_10_2500,24547974,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,12499841,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,12674633,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,12624650,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,12516450,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,12422683,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,12625761,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,12493298,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,12887628,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,12576146,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,12432724,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,12534665,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,12487511,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,12711382,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,12554062,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,12438261,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,12378794,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,13359088,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,12817243,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,13011232,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,12832639,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,12434672,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,12548243,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,19096575,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,12399036,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,12462079,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,12506855,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,12453775,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,12626466,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,17737931,VMCALL,0,0,-1
L2,Ftrace,syscall_benchmark,getcpu_5_2500,12330657,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1244654,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1248721,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1240974,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1277920,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1441445,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1233971,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1418463,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1372452,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1309941,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1254608,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1337072,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1266158,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1306533,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1314441,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1242058,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1277937,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1314888,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1422748,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1312706,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1293156,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1235304,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1241477,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1296920,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1641410,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1237926,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1253766,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1241616,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1304889,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1270716,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_0_2500,1259266,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,26645335,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,25475126,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,26215451,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,26382116,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,25384690,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,25398496,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,25637650,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,25400731,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,25553315,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,25242634,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,25453575,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,25447931,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,25344162,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,25600184,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,25610226,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,25236912,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,25374842,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,25507081,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,25408193,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,39306620,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,25764382,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,25451140,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,25716637,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,25134630,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,25091608,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,25600788,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,25518076,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,26226728,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,25220996,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_10_2500,25482849,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,13272127,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,13292719,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,13686627,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,13237946,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,13404657,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,13556298,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,13258829,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,13201066,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,13250756,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,13378526,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,25732476,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,13165594,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,13197939,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,13322145,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,13355537,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,13328532,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,13307996,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,13313364,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,26609705,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,13241684,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,13252989,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,15600058,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,13953283,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,13239920,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,13119066,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,16625466,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,13447207,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,13365391,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,13316772,VMCALL,0,0,-1
L2,Hypertracing_compress,syscall_benchmark,getcpu_5_2500,14174963,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2297922,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2237277,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2287194,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2330572,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2230530,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2319182,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2332089,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2226176,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2223945,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2270540,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2237491,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2274011,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2351150,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2265354,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2490995,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2310167,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2273373,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2182702,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2279924,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2435512,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2269709,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2228979,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2315598,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2402387,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2212419,VMCALL,0,0,-1
L2,Hypertracing,syscall_benchmark,getcpu_0_2500,2296097,VMCALL,0,0,-1
