layer,tracer,workload,configuration,time,event,freq,total_event_cost,cost_per_event
L1,Perf,cpu_benchmark,1_5000,2789949890,EPT_MISCONFIG,54,58456,1082.52
L1,Perf,cpu_benchmark,1_5000,2789949890,CPUID,21,6955,331.19
L1,Perf,cpu_benchmark,1_5000,2789949890,PENDING_INTERRUPT,7,2927,418.14
L1,Perf,cpu_benchmark,1_5000,2789949890,PAUSE_INSTRUCTION,8,2008,251.0
L1,Perf,cpu_benchmark,1_5000,2789949890,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_5000,2701435660,HLT,35,1652812,47223.2
L1,Perf,cpu_benchmark,1_5000,2701435660,PREEMPTION_TIMER,690,318655,461.82
L1,Perf,cpu_benchmark,1_5000,2701435660,MSR_WRITE,690,215126,311.78
L1,Perf,cpu_benchmark,1_5000,2701435660,IO_INSTRUCTION,50,176793,3535.86
L1,Perf,cpu_benchmark,1_5000,2701435660,EXTERNAL_INTERRUPT,691,159928,231.44
L1,Perf,cpu_benchmark,1_5000,2701435660,EPT_MISCONFIG,55,65025,1182.27
L1,Perf,cpu_benchmark,1_5000,2701435660,CPUID,21,7343,349.67
L1,Perf,cpu_benchmark,1_5000,2701435660,PENDING_INTERRUPT,3,989,329.67
L1,Perf,cpu_benchmark,1_5000,2701435660,PAUSE_INSTRUCTION,4,815,203.75
L1,Perf,cpu_benchmark,1_5000,2701435660,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_5000,2709530195,HLT,12,597994,49832.83
L1,Perf,cpu_benchmark,1_5000,2709530195,PREEMPTION_TIMER,692,328945,475.35
L1,Perf,cpu_benchmark,1_5000,2709530195,IO_INSTRUCTION,87,250307,2877.09
L1,Perf,cpu_benchmark,1_5000,2709530195,MSR_WRITE,692,221083,319.48
L1,Perf,cpu_benchmark,1_5000,2709530195,EXTERNAL_INTERRUPT,710,169201,238.31
L1,Perf,cpu_benchmark,1_5000,2709530195,EPT_MISCONFIG,47,63113,1342.83
L1,Perf,cpu_benchmark,1_5000,2709530195,CPUID,21,7422,353.43
L1,Perf,cpu_benchmark,1_5000,2709530195,PENDING_INTERRUPT,9,3837,426.33
L1,Perf,cpu_benchmark,1_5000,2709530195,PAUSE_INSTRUCTION,8,1935,241.88
L1,Perf,cpu_benchmark,1_5000,2709530195,EXCEPTION_NMI,1,329,329.0
L1,Perf,cpu_benchmark,1_5000,2709530195,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_5000,2706899040,HLT,37,1663815,44967.97
L1,Perf,cpu_benchmark,1_5000,2706899040,PREEMPTION_TIMER,693,324881,468.8
L1,Perf,cpu_benchmark,1_5000,2706899040,IO_INSTRUCTION,87,258763,2974.29
L1,Perf,cpu_benchmark,1_5000,2706899040,MSR_WRITE,695,224924,323.63
L1,Perf,cpu_benchmark,1_5000,2706899040,EXTERNAL_INTERRUPT,691,160710,232.58
L1,Perf,cpu_benchmark,1_5000,2706899040,EPT_MISCONFIG,50,62091,1241.82
L1,Perf,cpu_benchmark,1_5000,2706899040,CPUID,21,7418,353.24
L1,Perf,cpu_benchmark,1_5000,2706899040,PENDING_INTERRUPT,6,2241,373.5
L1,Perf,cpu_benchmark,1_5000,2706899040,PAUSE_INSTRUCTION,8,1854,231.75
L1,Perf,cpu_benchmark,1_5000,2706899040,EXCEPTION_NMI,1,308,308.0
L1,Perf,cpu_benchmark,1_5000,2706899040,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_5000,2748711374,HLT,35,1656315,47323.29
L1,Perf,cpu_benchmark,1_5000,2748711374,PREEMPTION_TIMER,705,461050,653.97
L1,Perf,cpu_benchmark,1_5000,2748711374,IO_INSTRUCTION,87,300203,3450.61
L1,Perf,cpu_benchmark,1_5000,2748711374,MSR_WRITE,706,276952,392.28
L1,Perf,cpu_benchmark,1_5000,2748711374,EXTERNAL_INTERRUPT,704,199269,283.05
L1,Perf,cpu_benchmark,1_5000,2748711374,EPT_MISCONFIG,62,79726,1285.9
L1,Perf,cpu_benchmark,1_5000,2748711374,CPUID,21,8888,423.24
L1,Perf,cpu_benchmark,1_5000,2748711374,PENDING_INTERRUPT,6,2839,473.17
L1,Perf,cpu_benchmark,1_5000,2748711374,PAUSE_INSTRUCTION,8,1960,245.0
L1,Perf,cpu_benchmark,1_5000,2748711374,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_5000,2726392823,HLT,38,1885255,49611.97
L1,Perf,cpu_benchmark,1_5000,2726392823,PREEMPTION_TIMER,699,306622,438.66
L1,Perf,cpu_benchmark,1_5000,2726392823,MSR_WRITE,701,216173,308.38
L1,Perf,cpu_benchmark,1_5000,2726392823,EXTERNAL_INTERRUPT,696,176119,253.04
L1,Perf,cpu_benchmark,1_5000,2726392823,IO_INSTRUCTION,54,174984,3240.44
L1,Perf,cpu_benchmark,1_5000,2726392823,EPT_MISCONFIG,60,71009,1183.48
L1,Perf,cpu_benchmark,1_5000,2726392823,CPUID,21,7673,365.38
L1,Perf,cpu_benchmark,1_5000,2726392823,PAUSE_INSTRUCTION,4,1125,281.25
L1,Perf,cpu_benchmark,1_5000,2726392823,MSR_READ,1,729,729.0
L1,Perf,cpu_benchmark,1_5000,2726392823,PENDING_INTERRUPT,2,651,325.5
L1,Perf,cpu_benchmark,1_5000,2726392823,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_5000,2719572986,HLT,36,1447690,40213.61
L1,Perf,cpu_benchmark,1_5000,2719572986,PREEMPTION_TIMER,697,414146,594.18
L1,Perf,cpu_benchmark,1_5000,2719572986,IO_INSTRUCTION,91,344931,3790.45
L1,Perf,cpu_benchmark,1_5000,2719572986,MSR_WRITE,699,252390,361.07
L1,Perf,cpu_benchmark,1_5000,2719572986,EXTERNAL_INTERRUPT,693,194488,280.65
L1,Perf,cpu_benchmark,1_5000,2719572986,EPT_MISCONFIG,53,60599,1143.38
L1,Perf,cpu_benchmark,1_5000,2719572986,CPUID,21,6924,329.71
L1,Perf,cpu_benchmark,1_5000,2719572986,PENDING_INTERRUPT,7,3819,545.57
L1,Perf,cpu_benchmark,1_5000,2719572986,PAUSE_INSTRUCTION,8,2078,259.75
L1,Perf,cpu_benchmark,1_5000,2719572986,MSR_READ,1,659,659.0
L1,Perf,cpu_benchmark,1_5000,2719572986,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_5000,2722098441,HLT,37,2109189,57005.11
L1,Perf,cpu_benchmark,1_5000,2722098441,EXTERNAL_INTERRUPT,738,1787635,2422.27
L1,Perf,cpu_benchmark,1_5000,2722098441,PREEMPTION_TIMER,693,307501,443.72
L1,Perf,cpu_benchmark,1_5000,2722098441,IO_INSTRUCTION,90,276196,3068.84
L1,Perf,cpu_benchmark,1_5000,2722098441,MSR_WRITE,697,230168,330.23
L1,Perf,cpu_benchmark,1_5000,2722098441,EPT_MISCONFIG,51,67873,1330.84
L1,Perf,cpu_benchmark,1_5000,2722098441,CPUID,21,7375,351.19
L1,Perf,cpu_benchmark,1_5000,2722098441,PENDING_INTERRUPT,9,3795,421.67
L1,Perf,cpu_benchmark,1_5000,2722098441,PAUSE_INSTRUCTION,8,1865,233.12
L1,Perf,cpu_benchmark,1_5000,2722098441,MSR_READ,1,771,771.0
L1,Perf,cpu_benchmark,1_5000,2722098441,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_5000,2703206857,HLT,35,1092945,31227.0
L1,Perf,cpu_benchmark,1_5000,2703206857,PREEMPTION_TIMER,693,327291,472.28
L1,Perf,cpu_benchmark,1_5000,2703206857,MSR_WRITE,695,232225,334.14
L1,Perf,cpu_benchmark,1_5000,2703206857,IO_INSTRUCTION,51,172841,3389.04
L1,Perf,cpu_benchmark,1_5000,2703206857,EXTERNAL_INTERRUPT,697,155193,222.66
L1,Perf,cpu_benchmark,1_5000,2703206857,EPT_MISCONFIG,60,65058,1084.3
L1,Perf,cpu_benchmark,1_5000,2703206857,CPUID,21,7050,335.71
L1,Perf,cpu_benchmark,1_5000,2703206857,PENDING_INTERRUPT,6,2327,387.83
L1,Perf,cpu_benchmark,1_5000,2703206857,PAUSE_INSTRUCTION,4,919,229.75
L1,Perf,cpu_benchmark,1_5000,2703206857,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_5000,2734384629,HLT,35,1577271,45064.89
L1,Perf,cpu_benchmark,1_5000,2734384629,PREEMPTION_TIMER,700,445942,637.06
L1,Perf,cpu_benchmark,1_5000,2734384629,IO_INSTRUCTION,88,328554,3733.57
L1,Perf,cpu_benchmark,1_5000,2734384629,MSR_WRITE,700,270220,386.03
L1,Perf,cpu_benchmark,1_5000,2734384629,EXTERNAL_INTERRUPT,699,226961,324.69
L1,Perf,cpu_benchmark,1_5000,2734384629,EPT_MISCONFIG,52,70345,1352.79
L1,Perf,cpu_benchmark,1_5000,2734384629,CPUID,21,7251,345.29
L1,Perf,cpu_benchmark,1_5000,2734384629,PENDING_INTERRUPT,6,2479,413.17
L1,Perf,cpu_benchmark,1_5000,2734384629,PAUSE_INSTRUCTION,8,2082,260.25
L1,Perf,cpu_benchmark,1_5000,2734384629,EXCEPTION_NMI,1,311,311.0
L1,Perf,cpu_benchmark,1_5000,2734384629,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_5000,2720250675,HLT,36,1370008,38055.78
L1,Perf,cpu_benchmark,1_5000,2720250675,PREEMPTION_TIMER,697,315477,452.62
L1,Perf,cpu_benchmark,1_5000,2720250675,EXTERNAL_INTERRUPT,705,265634,376.79
L1,Perf,cpu_benchmark,1_5000,2720250675,MSR_WRITE,697,224079,321.49
L1,Perf,cpu_benchmark,1_5000,2720250675,IO_INSTRUCTION,50,151458,3029.16
L1,Perf,cpu_benchmark,1_5000,2720250675,EPT_MISCONFIG,53,75798,1430.15
L1,Perf,cpu_benchmark,1_5000,2720250675,CPUID,21,7298,347.52
L1,Perf,cpu_benchmark,1_5000,2720250675,PENDING_INTERRUPT,7,3117,445.29
L1,Perf,cpu_benchmark,1_5000,2720250675,PAUSE_INSTRUCTION,4,945,236.25
L1,Perf,cpu_benchmark,1_5000,2720250675,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_5000,2720545297,HLT,35,1255221,35863.46
L1,Perf,cpu_benchmark,1_5000,2720545297,PREEMPTION_TIMER,696,369289,530.59
L1,Perf,cpu_benchmark,1_5000,2720545297,MSR_WRITE,698,255192,365.6
L1,Perf,cpu_benchmark,1_5000,2720545297,IO_INSTRUCTION,50,191578,3831.56
L1,Perf,cpu_benchmark,1_5000,2720545297,EXTERNAL_INTERRUPT,692,145745,210.61
L1,Perf,cpu_benchmark,1_5000,2720545297,EPT_MISCONFIG,56,60849,1086.59
L1,Perf,cpu_benchmark,1_5000,2720545297,CPUID,21,6953,331.1
L1,Perf,cpu_benchmark,1_5000,2720545297,PENDING_INTERRUPT,5,1817,363.4
L1,Perf,cpu_benchmark,1_5000,2720545297,PAUSE_INSTRUCTION,4,870,217.5
L1,Perf,cpu_benchmark,1_5000,2720545297,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_5000,2728860936,HLT,24,781742,32572.58
L1,Perf,cpu_benchmark,1_5000,2728860936,PREEMPTION_TIMER,699,320340,458.28
L1,Perf,cpu_benchmark,1_5000,2728860936,IO_INSTRUCTION,91,317009,3483.62
L1,Perf,cpu_benchmark,1_5000,2728860936,MSR_WRITE,701,226164,322.63
L1,Perf,cpu_benchmark,1_5000,2728860936,EXTERNAL_INTERRUPT,707,169064,239.13
L1,Perf,cpu_benchmark,1_5000,2728860936,EPT_MISCONFIG,53,67872,1280.6
L1,Perf,cpu_benchmark,1_5000,2728860936,CPUID,21,6851,326.24
L1,Perf,cpu_benchmark,1_5000,2728860936,PAUSE_INSTRUCTION,8,1845,230.62
L1,Perf,cpu_benchmark,1_5000,2728860936,PENDING_INTERRUPT,5,1795,359.0
L1,Perf,cpu_benchmark,1_5000,2728860936,MSR_READ,1,611,611.0
L1,Perf,cpu_benchmark,1_5000,2728860936,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_5000,2741603864,HLT,36,1837900,51052.78
L1,Perf,cpu_benchmark,1_5000,2741603864,PREEMPTION_TIMER,703,340615,484.52
L1,Perf,cpu_benchmark,1_5000,2741603864,MSR_WRITE,703,236074,335.81
L1,Perf,cpu_benchmark,1_5000,2741603864,IO_INSTRUCTION,50,174734,3494.68
L1,Perf,cpu_benchmark,1_5000,2741603864,EXTERNAL_INTERRUPT,699,147722,211.33
L1,Perf,cpu_benchmark,1_5000,2741603864,EPT_MISCONFIG,57,73681,1292.65
L1,Perf,cpu_benchmark,1_5000,2741603864,CPUID,21,7752,369.14
L1,Perf,cpu_benchmark,1_5000,2741603864,PENDING_INTERRUPT,3,1061,353.67
L1,Perf,cpu_benchmark,1_5000,2741603864,PAUSE_INSTRUCTION,4,887,221.75
L1,Perf,cpu_benchmark,1_5000,2741603864,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_5000,2766725941,HLT,23,975743,42423.61
L1,Perf,cpu_benchmark,1_5000,2766725941,EXTERNAL_INTERRUPT,720,555014,770.85
L1,Perf,cpu_benchmark,1_5000,2766725941,PREEMPTION_TIMER,707,500674,708.17
L1,Perf,cpu_benchmark,1_5000,2766725941,MSR_WRITE,707,311587,440.72
L1,Perf,cpu_benchmark,1_5000,2766725941,IO_INSTRUCTION,50,234347,4686.94
L1,Perf,cpu_benchmark,1_5000,2766725941,EPT_MISCONFIG,50,55266,1105.32
L1,Perf,cpu_benchmark,1_5000,2766725941,CPUID,21,6896,328.38
L1,Perf,cpu_benchmark,1_5000,2766725941,PENDING_INTERRUPT,7,2543,363.29
L1,Perf,cpu_benchmark,1_5000,2766725941,PAUSE_INSTRUCTION,4,948,237.0
L1,Perf,cpu_benchmark,1_5000,2766725941,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_5000,2764883527,HLT,32,1143332,35729.12
L1,Perf,cpu_benchmark,1_5000,2764883527,PREEMPTION_TIMER,709,328132,462.81
L1,Perf,cpu_benchmark,1_5000,2764883527,MSR_WRITE,710,252751,355.99
L1,Perf,cpu_benchmark,1_5000,2764883527,IO_INSTRUCTION,54,204511,3787.24
L1,Perf,cpu_benchmark,1_5000,2764883527,EXTERNAL_INTERRUPT,711,185356,260.7
L1,Perf,cpu_benchmark,1_5000,2764883527,EPT_MISCONFIG,54,60916,1128.07
L1,Perf,cpu_benchmark,1_5000,2764883527,CPUID,21,7353,350.14
L1,Perf,cpu_benchmark,1_5000,2764883527,PENDING_INTERRUPT,6,2151,358.5
L1,Perf,cpu_benchmark,1_5000,2764883527,PAUSE_INSTRUCTION,4,1007,251.75
L1,Perf,cpu_benchmark,1_5000,2764883527,MSR_READ,1,812,812.0
L1,Perf,cpu_benchmark,1_5000,2764883527,EXCEPTION_NMI,1,322,322.0
L1,Perf,cpu_benchmark,1_5000,2764883527,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_5000,2758984731,HLT,35,1469134,41975.26
L1,Perf,cpu_benchmark,1_5000,2758984731,PREEMPTION_TIMER,707,653101,923.76
L1,Perf,cpu_benchmark,1_5000,2758984731,EXTERNAL_INTERRUPT,715,557988,780.4
L1,Perf,cpu_benchmark,1_5000,2758984731,IO_INSTRUCTION,88,394411,4481.94
L1,Perf,cpu_benchmark,1_5000,2758984731,MSR_WRITE,707,351046,496.53
L1,Perf,cpu_benchmark,1_5000,2758984731,EPT_MISCONFIG,54,70330,1302.41
L1,Perf,cpu_benchmark,1_5000,2758984731,CPUID,21,9376,446.48
L1,Perf,cpu_benchmark,1_5000,2758984731,PAUSE_INSTRUCTION,8,2150,268.75
L1,Perf,cpu_benchmark,1_5000,2758984731,PENDING_INTERRUPT,4,1622,405.5
L1,Perf,cpu_benchmark,1_5000,2758984731,EXCEPTION_NMI,1,922,922.0
L1,Perf,cpu_benchmark,1_5000,2758984731,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_5000,2761485450,HLT,39,1867959,47896.38
L1,Perf,cpu_benchmark,1_5000,2761485450,PREEMPTION_TIMER,703,519100,738.41
L1,Perf,cpu_benchmark,1_5000,2761485450,MSR_WRITE,705,310055,439.79
L1,Perf,cpu_benchmark,1_5000,2761485450,IO_INSTRUCTION,53,238941,4508.32
L1,Perf,cpu_benchmark,1_5000,2761485450,EXTERNAL_INTERRUPT,703,171096,243.38
L1,Perf,cpu_benchmark,1_5000,2761485450,EPT_MISCONFIG,51,62323,1222.02
L1,Perf,cpu_benchmark,1_5000,2761485450,CPUID,21,8780,418.1
L1,Perf,cpu_benchmark,1_5000,2761485450,PENDING_INTERRUPT,5,1691,338.2
L1,Perf,cpu_benchmark,1_5000,2761485450,PAUSE_INSTRUCTION,4,878,219.5
L1,Perf,cpu_benchmark,1_5000,2761485450,MSR_READ,1,755,755.0
L1,Perf,cpu_benchmark,1_5000,2761485450,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_5000,2766311393,HLT,37,1565687,42315.86
L1,Perf,cpu_benchmark,1_5000,2766311393,PREEMPTION_TIMER,709,551230,777.48
L1,Perf,cpu_benchmark,1_5000,2766311393,MSR_WRITE,710,296615,417.77
L1,Perf,cpu_benchmark,1_5000,2766311393,IO_INSTRUCTION,51,216192,4239.06
L1,Perf,cpu_benchmark,1_5000,2766311393,EXTERNAL_INTERRUPT,705,203393,288.5
L1,Perf,cpu_benchmark,1_5000,2766311393,EPT_MISCONFIG,49,53844,1098.86
L1,Perf,cpu_benchmark,1_5000,2766311393,CPUID,21,7354,350.19
L1,Perf,cpu_benchmark,1_5000,2766311393,PAUSE_INSTRUCTION,4,889,222.25
L1,Perf,cpu_benchmark,1_5000,2766311393,PENDING_INTERRUPT,2,632,316.0
L1,Perf,cpu_benchmark,1_5000,2766311393,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_5000,2790513167,EXTERNAL_INTERRUPT,747,666934,892.82
L1,Perf,cpu_benchmark,1_5000,2790513167,PREEMPTION_TIMER,717,555449,774.68
L1,Perf,cpu_benchmark,1_5000,2790513167,IO_INSTRUCTION,91,408209,4485.81
L1,Perf,cpu_benchmark,1_5000,2790513167,MSR_WRITE,719,318794,443.39
L1,Perf,cpu_benchmark,1_5000,2790513167,HLT,8,285073,35634.12
L1,Perf,cpu_benchmark,1_5000,2790513167,EPT_MISCONFIG,61,84232,1380.85
L1,Perf,cpu_benchmark,1_5000,2790513167,CPUID,21,8885,423.1
L1,Perf,cpu_benchmark,1_5000,2790513167,PENDING_INTERRUPT,10,4298,429.8
L1,Perf,cpu_benchmark,1_5000,2790513167,PAUSE_INSTRUCTION,8,1899,237.38
L1,Perf,cpu_benchmark,1_5000,2790513167,MSR_READ,1,774,774.0
L1,Perf,cpu_benchmark,1_5000,2790513167,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_5000,2748960797,PREEMPTION_TIMER,705,436238,618.78
L1,Perf,cpu_benchmark,1_5000,2748960797,MSR_WRITE,707,297326,420.55
L1,Perf,cpu_benchmark,1_5000,2748960797,EXTERNAL_INTERRUPT,736,283022,384.54
L1,Perf,cpu_benchmark,1_5000,2748960797,IO_INSTRUCTION,53,238154,4493.47
L1,Perf,cpu_benchmark,1_5000,2748960797,EPT_MISCONFIG,55,66372,1206.76
L1,Perf,cpu_benchmark,1_5000,2748960797,HLT,2,56281,28140.5
L1,Perf,cpu_benchmark,1_5000,2748960797,CPUID,21,7211,343.38
L1,Perf,cpu_benchmark,1_5000,2748960797,PENDING_INTERRUPT,6,2454,409.0
L1,Perf,cpu_benchmark,1_5000,2748960797,PAUSE_INSTRUCTION,4,946,236.5
L1,Perf,cpu_benchmark,1_5000,2748960797,MSR_READ,1,707,707.0
L1,Perf,cpu_benchmark,1_5000,2748960797,VMCALL,1,0,0.0
L1,Perf,cpu_benchmark,1_5000,2780552508,HLT,36,1114834,30967.61
L1,Perf,cpu_benchmark,1_5000,2780552508,PREEMPTION_TIMER,711,756434,1063.9
L1,Perf,cpu_benchmark,1_5000,2780552508,MSR_WRITE,713,350372,491.41
L1,Perf,cpu_benchmark,1_5000,2780552508,IO_INSTRUCTION,88,312093,3546.51
L1,Perf,cpu_benchmark,1_5000,2780552508,EXTERNAL_INTERRUPT,716,260486,363.81
L1,Perf,cpu_benchmark,1_5000,2780552508,EPT_MISCONFIG,55,63966,1163.02
L1,Perf,cpu_benchmark,1_5000,2780552508,CPUID,21,7079,337.1
L1,Perf,cpu_benchmark,1_5000,2780552508,PAUSE_INSTRUCTION,8,3268,408.5
L1,Perf,cpu_benchmark,1_5000,2780552508,PENDING_INTERRUPT,6,1957,326.17
