layer,tracer,workload,configuration,time,event,freq,total_event_cost,cost_per_event
L1,Lttng,cpu_benchmark,1_1000,302434324,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,299214805,HLT,21,708227,33725.1
L1,Lttng,cpu_benchmark,1_1000,299214805,PREEMPTION_TIMER,80,165512,2068.9
L1,Lttng,cpu_benchmark,1_1000,299214805,EXTERNAL_INTERRUPT,99,90838,917.56
L1,Lttng,cpu_benchmark,1_1000,299214805,MSR_WRITE,80,85459,1068.24
L1,Lttng,cpu_benchmark,1_1000,299214805,EPT_MISCONFIG,44,70025,1591.48
L1,Lttng,cpu_benchmark,1_1000,299214805,IO_INSTRUCTION,2,28206,14103.0
L1,Lttng,cpu_benchmark,1_1000,299214805,CPUID,21,7813,372.05
L1,Lttng,cpu_benchmark,1_1000,299214805,PENDING_INTERRUPT,2,893,446.5
L1,Lttng,cpu_benchmark,1_1000,299214805,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,301102993,HLT,24,1248964,52040.17
L1,Lttng,cpu_benchmark,1_1000,301102993,EXTERNAL_INTERRUPT,261,154866,593.36
L1,Lttng,cpu_benchmark,1_1000,301102993,PREEMPTION_TIMER,79,89144,1128.41
L1,Lttng,cpu_benchmark,1_1000,301102993,EPT_MISCONFIG,44,86364,1962.82
L1,Lttng,cpu_benchmark,1_1000,301102993,MSR_WRITE,79,49954,632.33
L1,Lttng,cpu_benchmark,1_1000,301102993,IO_INSTRUCTION,2,23006,11503.0
L1,Lttng,cpu_benchmark,1_1000,301102993,CPUID,21,11181,532.43
L1,Lttng,cpu_benchmark,1_1000,301102993,PENDING_INTERRUPT,2,1492,746.0
L1,Lttng,cpu_benchmark,1_1000,301102993,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,305795371,HLT,33,1596203,48369.79
L1,Lttng,cpu_benchmark,1_1000,305795371,PREEMPTION_TIMER,82,231259,2820.23
L1,Lttng,cpu_benchmark,1_1000,305795371,EXTERNAL_INTERRUPT,93,85210,916.24
L1,Lttng,cpu_benchmark,1_1000,305795371,MSR_WRITE,83,76462,921.23
L1,Lttng,cpu_benchmark,1_1000,305795371,EPT_MISCONFIG,44,75184,1708.73
L1,Lttng,cpu_benchmark,1_1000,305795371,IO_INSTRUCTION,2,35416,17708.0
L1,Lttng,cpu_benchmark,1_1000,305795371,CPUID,21,10383,494.43
L1,Lttng,cpu_benchmark,1_1000,305795371,PENDING_INTERRUPT,1,419,419.0
L1,Lttng,cpu_benchmark,1_1000,305795371,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,302188891,HLT,29,1148861,39615.9
L1,Lttng,cpu_benchmark,1_1000,302188891,PREEMPTION_TIMER,81,227090,2803.58
L1,Lttng,cpu_benchmark,1_1000,302188891,IO_INSTRUCTION,39,147789,3789.46
L1,Lttng,cpu_benchmark,1_1000,302188891,EXTERNAL_INTERRUPT,93,93463,1004.98
L1,Lttng,cpu_benchmark,1_1000,302188891,MSR_WRITE,81,87433,1079.42
L1,Lttng,cpu_benchmark,1_1000,302188891,EPT_MISCONFIG,47,63564,1352.43
L1,Lttng,cpu_benchmark,1_1000,302188891,CPUID,21,8397,399.86
L1,Lttng,cpu_benchmark,1_1000,302188891,PAUSE_INSTRUCTION,4,1091,272.75
L1,Lttng,cpu_benchmark,1_1000,302188891,PENDING_INTERRUPT,2,795,397.5
L1,Lttng,cpu_benchmark,1_1000,302188891,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,284604717,HLT,30,1062735,35424.5
L1,Lttng,cpu_benchmark,1_1000,284604717,EPT_MISCONFIG,52,60525,1163.94
L1,Lttng,cpu_benchmark,1_1000,284604717,PREEMPTION_TIMER,76,46142,607.13
L1,Lttng,cpu_benchmark,1_1000,284604717,EXTERNAL_INTERRUPT,89,32580,366.07
L1,Lttng,cpu_benchmark,1_1000,284604717,MSR_WRITE,76,27059,356.04
L1,Lttng,cpu_benchmark,1_1000,284604717,IO_INSTRUCTION,1,9748,9748.0
L1,Lttng,cpu_benchmark,1_1000,284604717,CPUID,21,7152,340.57
L1,Lttng,cpu_benchmark,1_1000,284604717,PENDING_INTERRUPT,2,792,396.0
L1,Lttng,cpu_benchmark,1_1000,284604717,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,301000058,HLT,35,916241,26178.31
L1,Lttng,cpu_benchmark,1_1000,301000058,PREEMPTION_TIMER,78,183544,2353.13
L1,Lttng,cpu_benchmark,1_1000,301000058,EXTERNAL_INTERRUPT,92,74819,813.25
L1,Lttng,cpu_benchmark,1_1000,301000058,MSR_WRITE,81,71482,882.49
L1,Lttng,cpu_benchmark,1_1000,301000058,EPT_MISCONFIG,46,57820,1256.96
L1,Lttng,cpu_benchmark,1_1000,301000058,IO_INSTRUCTION,5,46723,9344.6
L1,Lttng,cpu_benchmark,1_1000,301000058,CPUID,21,6981,332.43
L1,Lttng,cpu_benchmark,1_1000,301000058,MSR_READ,1,643,643.0
L1,Lttng,cpu_benchmark,1_1000,301000058,PENDING_INTERRUPT,1,314,314.0
L1,Lttng,cpu_benchmark,1_1000,301000058,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,299698989,HLT,35,1447014,41343.26
L1,Lttng,cpu_benchmark,1_1000,299698989,EXTERNAL_INTERRUPT,92,356795,3878.21
L1,Lttng,cpu_benchmark,1_1000,299698989,PREEMPTION_TIMER,78,162926,2088.79
L1,Lttng,cpu_benchmark,1_1000,299698989,MSR_WRITE,78,57500,737.18
L1,Lttng,cpu_benchmark,1_1000,299698989,EPT_MISCONFIG,42,52447,1248.74
L1,Lttng,cpu_benchmark,1_1000,299698989,IO_INSTRUCTION,2,48766,24383.0
L1,Lttng,cpu_benchmark,1_1000,299698989,CPUID,21,7584,361.14
L1,Lttng,cpu_benchmark,1_1000,299698989,PENDING_INTERRUPT,1,366,366.0
L1,Lttng,cpu_benchmark,1_1000,299698989,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,302788952,HLT,33,2125457,64407.79
L1,Lttng,cpu_benchmark,1_1000,302788952,PREEMPTION_TIMER,80,208039,2600.49
L1,Lttng,cpu_benchmark,1_1000,302788952,EXTERNAL_INTERRUPT,86,124136,1443.44
L1,Lttng,cpu_benchmark,1_1000,302788952,MSR_WRITE,80,106275,1328.44
L1,Lttng,cpu_benchmark,1_1000,302788952,EPT_MISCONFIG,43,62158,1445.53
L1,Lttng,cpu_benchmark,1_1000,302788952,IO_INSTRUCTION,1,15229,15229.0
L1,Lttng,cpu_benchmark,1_1000,302788952,CPUID,21,7871,374.81
L1,Lttng,cpu_benchmark,1_1000,302788952,PENDING_INTERRUPT,2,1112,556.0
L1,Lttng,cpu_benchmark,1_1000,302788952,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,300091512,HLT,24,947808,39492.0
L1,Lttng,cpu_benchmark,1_1000,300091512,PREEMPTION_TIMER,79,141456,1790.58
L1,Lttng,cpu_benchmark,1_1000,300091512,EXTERNAL_INTERRUPT,99,115949,1171.2
L1,Lttng,cpu_benchmark,1_1000,300091512,EPT_MISCONFIG,43,78622,1828.42
L1,Lttng,cpu_benchmark,1_1000,300091512,MSR_WRITE,79,54088,684.66
L1,Lttng,cpu_benchmark,1_1000,300091512,IO_INSTRUCTION,2,37629,18814.5
L1,Lttng,cpu_benchmark,1_1000,300091512,CPUID,21,8926,425.05
L1,Lttng,cpu_benchmark,1_1000,300091512,PENDING_INTERRUPT,2,1681,840.5
L1,Lttng,cpu_benchmark,1_1000,300091512,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,296750633,HLT,33,1214209,36794.21
L1,Lttng,cpu_benchmark,1_1000,296750633,PREEMPTION_TIMER,78,139990,1794.74
L1,Lttng,cpu_benchmark,1_1000,296750633,EPT_MISCONFIG,42,66392,1580.76
L1,Lttng,cpu_benchmark,1_1000,296750633,EXTERNAL_INTERRUPT,83,65539,789.63
L1,Lttng,cpu_benchmark,1_1000,296750633,MSR_WRITE,78,60026,769.56
L1,Lttng,cpu_benchmark,1_1000,296750633,IO_INSTRUCTION,2,47331,23665.5
L1,Lttng,cpu_benchmark,1_1000,296750633,CPUID,21,7133,339.67
L1,Lttng,cpu_benchmark,1_1000,296750633,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,302518908,HLT,26,1224444,47094.0
L1,Lttng,cpu_benchmark,1_1000,302518908,EXTERNAL_INTERRUPT,98,183876,1876.29
L1,Lttng,cpu_benchmark,1_1000,302518908,PREEMPTION_TIMER,80,166070,2075.88
L1,Lttng,cpu_benchmark,1_1000,302518908,EPT_MISCONFIG,42,74619,1776.64
L1,Lttng,cpu_benchmark,1_1000,302518908,MSR_WRITE,80,66997,837.46
L1,Lttng,cpu_benchmark,1_1000,302518908,IO_INSTRUCTION,2,26478,13239.0
L1,Lttng,cpu_benchmark,1_1000,302518908,CPUID,21,8646,411.71
L1,Lttng,cpu_benchmark,1_1000,302518908,PENDING_INTERRUPT,2,899,449.5
L1,Lttng,cpu_benchmark,1_1000,302518908,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,293269730,HLT,29,927712,31990.07
L1,Lttng,cpu_benchmark,1_1000,293269730,PREEMPTION_TIMER,76,97432,1282.0
L1,Lttng,cpu_benchmark,1_1000,293269730,EPT_MISCONFIG,46,59285,1288.8
L1,Lttng,cpu_benchmark,1_1000,293269730,MSR_WRITE,76,45774,602.29
L1,Lttng,cpu_benchmark,1_1000,293269730,EXTERNAL_INTERRUPT,87,33524,385.33
L1,Lttng,cpu_benchmark,1_1000,293269730,IO_INSTRUCTION,1,12040,12040.0
L1,Lttng,cpu_benchmark,1_1000,293269730,CPUID,21,7018,334.19
L1,Lttng,cpu_benchmark,1_1000,293269730,PENDING_INTERRUPT,2,745,372.5
L1,Lttng,cpu_benchmark,1_1000,293269730,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,294290645,HLT,33,1091186,33066.24
L1,Lttng,cpu_benchmark,1_1000,294290645,PREEMPTION_TIMER,77,79482,1032.23
L1,Lttng,cpu_benchmark,1_1000,294290645,EPT_MISCONFIG,46,68507,1489.28
L1,Lttng,cpu_benchmark,1_1000,294290645,EXTERNAL_INTERRUPT,91,51425,565.11
L1,Lttng,cpu_benchmark,1_1000,294290645,MSR_WRITE,78,41376,530.46
L1,Lttng,cpu_benchmark,1_1000,294290645,IO_INSTRUCTION,1,12273,12273.0
L1,Lttng,cpu_benchmark,1_1000,294290645,CPUID,21,6705,319.29
L1,Lttng,cpu_benchmark,1_1000,294290645,PENDING_INTERRUPT,2,871,435.5
L1,Lttng,cpu_benchmark,1_1000,294290645,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,301392876,HLT,19,556120,29269.47
L1,Lttng,cpu_benchmark,1_1000,301392876,PREEMPTION_TIMER,79,203960,2581.77
L1,Lttng,cpu_benchmark,1_1000,301392876,EXTERNAL_INTERRUPT,104,81435,783.03
L1,Lttng,cpu_benchmark,1_1000,301392876,MSR_WRITE,80,76859,960.74
L1,Lttng,cpu_benchmark,1_1000,301392876,EPT_MISCONFIG,43,75739,1761.37
L1,Lttng,cpu_benchmark,1_1000,301392876,IO_INSTRUCTION,2,34429,17214.5
L1,Lttng,cpu_benchmark,1_1000,301392876,CPUID,21,7224,344.0
L1,Lttng,cpu_benchmark,1_1000,301392876,PENDING_INTERRUPT,4,1881,470.25
L1,Lttng,cpu_benchmark,1_1000,301392876,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,304914878,HLT,22,677416,30791.64
L1,Lttng,cpu_benchmark,1_1000,304914878,EXTERNAL_INTERRUPT,118,284391,2410.09
L1,Lttng,cpu_benchmark,1_1000,304914878,PREEMPTION_TIMER,80,260596,3257.45
L1,Lttng,cpu_benchmark,1_1000,304914878,MSR_WRITE,80,98401,1230.01
L1,Lttng,cpu_benchmark,1_1000,304914878,EPT_MISCONFIG,44,63355,1439.89
L1,Lttng,cpu_benchmark,1_1000,304914878,IO_INSTRUCTION,1,14520,14520.0
L1,Lttng,cpu_benchmark,1_1000,304914878,CPUID,21,7746,368.86
L1,Lttng,cpu_benchmark,1_1000,304914878,PENDING_INTERRUPT,5,2301,460.2
L1,Lttng,cpu_benchmark,1_1000,304914878,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,286507650,EXTERNAL_INTERRUPT,109,159142,1460.02
L1,Lttng,cpu_benchmark,1_1000,286507650,PREEMPTION_TIMER,75,71554,954.05
L1,Lttng,cpu_benchmark,1_1000,286507650,EPT_MISCONFIG,42,69760,1660.95
L1,Lttng,cpu_benchmark,1_1000,286507650,MSR_WRITE,75,36806,490.75
L1,Lttng,cpu_benchmark,1_1000,286507650,HLT,2,32331,16165.5
L1,Lttng,cpu_benchmark,1_1000,286507650,IO_INSTRUCTION,1,9334,9334.0
L1,Lttng,cpu_benchmark,1_1000,286507650,CPUID,21,7686,366.0
L1,Lttng,cpu_benchmark,1_1000,286507650,PENDING_INTERRUPT,3,1900,633.33
L1,Lttng,cpu_benchmark,1_1000,286507650,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,304447974,EXTERNAL_INTERRUPT,105,1701112,16201.07
L1,Lttng,cpu_benchmark,1_1000,304447974,HLT,21,1017593,48456.81
L1,Lttng,cpu_benchmark,1_1000,304447974,PREEMPTION_TIMER,80,191776,2397.2
L1,Lttng,cpu_benchmark,1_1000,304447974,MSR_WRITE,80,76371,954.64
L1,Lttng,cpu_benchmark,1_1000,304447974,EPT_MISCONFIG,41,62465,1523.54
L1,Lttng,cpu_benchmark,1_1000,304447974,IO_INSTRUCTION,2,28329,14164.5
L1,Lttng,cpu_benchmark,1_1000,304447974,CPUID,21,8955,426.43
L1,Lttng,cpu_benchmark,1_1000,304447974,PENDING_INTERRUPT,1,412,412.0
L1,Lttng,cpu_benchmark,1_1000,304447974,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,295319517,HLT,34,1387347,40804.32
L1,Lttng,cpu_benchmark,1_1000,295319517,IO_INSTRUCTION,38,108028,2842.84
L1,Lttng,cpu_benchmark,1_1000,295319517,PREEMPTION_TIMER,76,83611,1100.14
L1,Lttng,cpu_benchmark,1_1000,295319517,EPT_MISCONFIG,43,54122,1258.65
L1,Lttng,cpu_benchmark,1_1000,295319517,MSR_WRITE,76,39569,520.64
L1,Lttng,cpu_benchmark,1_1000,295319517,EXTERNAL_INTERRUPT,85,24568,289.04
L1,Lttng,cpu_benchmark,1_1000,295319517,CPUID,21,7089,337.57
L1,Lttng,cpu_benchmark,1_1000,295319517,PENDING_INTERRUPT,5,2812,562.4
L1,Lttng,cpu_benchmark,1_1000,295319517,PAUSE_INSTRUCTION,4,857,214.25
L1,Lttng,cpu_benchmark,1_1000,295319517,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,298617710,HLT,35,1182780,33793.71
L1,Lttng,cpu_benchmark,1_1000,298617710,PREEMPTION_TIMER,80,109709,1371.36
L1,Lttng,cpu_benchmark,1_1000,298617710,EPT_MISCONFIG,53,88297,1665.98
L1,Lttng,cpu_benchmark,1_1000,298617710,EXTERNAL_INTERRUPT,90,53062,589.58
L1,Lttng,cpu_benchmark,1_1000,298617710,MSR_WRITE,80,50474,630.92
L1,Lttng,cpu_benchmark,1_1000,298617710,IO_INSTRUCTION,1,12632,12632.0
L1,Lttng,cpu_benchmark,1_1000,298617710,CPUID,21,7379,351.38
L1,Lttng,cpu_benchmark,1_1000,298617710,PENDING_INTERRUPT,3,1885,628.33
L1,Lttng,cpu_benchmark,1_1000,298617710,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,300697636,HLT,34,1554892,45732.12
L1,Lttng,cpu_benchmark,1_1000,300697636,PREEMPTION_TIMER,81,182349,2251.22
L1,Lttng,cpu_benchmark,1_1000,300697636,EXTERNAL_INTERRUPT,89,81340,913.93
L1,Lttng,cpu_benchmark,1_1000,300697636,MSR_WRITE,81,69595,859.2
L1,Lttng,cpu_benchmark,1_1000,300697636,EPT_MISCONFIG,41,52428,1278.73
L1,Lttng,cpu_benchmark,1_1000,300697636,IO_INSTRUCTION,2,46957,23478.5
L1,Lttng,cpu_benchmark,1_1000,300697636,CPUID,21,6897,328.43
L1,Lttng,cpu_benchmark,1_1000,300697636,PENDING_INTERRUPT,1,363,363.0
L1,Lttng,cpu_benchmark,1_1000,300697636,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,307348598,HLT,21,810642,38602.0
L1,Lttng,cpu_benchmark,1_1000,307348598,PREEMPTION_TIMER,81,247005,3049.44
L1,Lttng,cpu_benchmark,1_1000,307348598,EXTERNAL_INTERRUPT,102,115595,1133.28
L1,Lttng,cpu_benchmark,1_1000,307348598,MSR_WRITE,81,90666,1119.33
L1,Lttng,cpu_benchmark,1_1000,307348598,EPT_MISCONFIG,44,83718,1902.68
L1,Lttng,cpu_benchmark,1_1000,307348598,IO_INSTRUCTION,2,27822,13911.0
L1,Lttng,cpu_benchmark,1_1000,307348598,CPUID,21,17326,825.05
L1,Lttng,cpu_benchmark,1_1000,307348598,PENDING_INTERRUPT,3,1975,658.33
L1,Lttng,cpu_benchmark,1_1000,307348598,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,287905417,HLT,8,245936,30742.0
L1,Lttng,cpu_benchmark,1_1000,287905417,EXTERNAL_INTERRUPT,128,75241,587.82
L1,Lttng,cpu_benchmark,1_1000,287905417,EPT_MISCONFIG,45,65605,1457.89
L1,Lttng,cpu_benchmark,1_1000,287905417,PREEMPTION_TIMER,76,47090,619.61
L1,Lttng,cpu_benchmark,1_1000,287905417,MSR_WRITE,76,37221,489.75
L1,Lttng,cpu_benchmark,1_1000,287905417,IO_INSTRUCTION,2,23141,11570.5
L1,Lttng,cpu_benchmark,1_1000,287905417,CPUID,21,7653,364.43
L1,Lttng,cpu_benchmark,1_1000,287905417,PENDING_INTERRUPT,2,1132,566.0
L1,Lttng,cpu_benchmark,1_1000,287905417,EXCEPTION_NMI,1,370,370.0
L1,Lttng,cpu_benchmark,1_1000,287905417,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,286447361,HLT,23,694310,30187.39
L1,Lttng,cpu_benchmark,1_1000,286447361,EPT_MISCONFIG,42,63659,1515.69
L1,Lttng,cpu_benchmark,1_1000,286447361,PREEMPTION_TIMER,75,52302,697.36
L1,Lttng,cpu_benchmark,1_1000,286447361,EXTERNAL_INTERRUPT,91,43191,474.63
L1,Lttng,cpu_benchmark,1_1000,286447361,MSR_WRITE,77,34091,442.74
L1,Lttng,cpu_benchmark,1_1000,286447361,IO_INSTRUCTION,4,23261,5815.25
L1,Lttng,cpu_benchmark,1_1000,286447361,CPUID,21,7522,358.19
L1,Lttng,cpu_benchmark,1_1000,286447361,PENDING_INTERRUPT,3,1404,468.0
L1,Lttng,cpu_benchmark,1_1000,286447361,MSR_READ,1,517,517.0
L1,Lttng,cpu_benchmark,1_1000,286447361,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,298819859,HLT,33,1294637,39231.42
L1,Lttng,cpu_benchmark,1_1000,298819859,PREEMPTION_TIMER,78,145524,1865.69
L1,Lttng,cpu_benchmark,1_1000,298819859,IO_INSTRUCTION,39,124029,3180.23
L1,Lttng,cpu_benchmark,1_1000,298819859,MSR_WRITE,79,61748,781.62
L1,Lttng,cpu_benchmark,1_1000,298819859,EPT_MISCONFIG,42,58392,1390.29
L1,Lttng,cpu_benchmark,1_1000,298819859,EXTERNAL_INTERRUPT,87,53236,611.91
L1,Lttng,cpu_benchmark,1_1000,298819859,CPUID,21,9248,440.38
L1,Lttng,cpu_benchmark,1_1000,298819859,PENDING_INTERRUPT,5,2135,427.0
L1,Lttng,cpu_benchmark,1_1000,298819859,PAUSE_INSTRUCTION,4,1143,285.75
L1,Lttng,cpu_benchmark,1_1000,298819859,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,304044574,HLT,33,1233177,37369.0
L1,Lttng,cpu_benchmark,1_1000,304044574,PREEMPTION_TIMER,81,230493,2845.59
L1,Lttng,cpu_benchmark,1_1000,304044574,MSR_WRITE,81,86155,1063.64
L1,Lttng,cpu_benchmark,1_1000,304044574,EXTERNAL_INTERRUPT,90,77164,857.38
L1,Lttng,cpu_benchmark,1_1000,304044574,EPT_MISCONFIG,44,69028,1568.82
L1,Lttng,cpu_benchmark,1_1000,304044574,IO_INSTRUCTION,2,37343,18671.5
L1,Lttng,cpu_benchmark,1_1000,304044574,CPUID,21,8515,405.48
L1,Lttng,cpu_benchmark,1_1000,304044574,PENDING_INTERRUPT,1,413,413.0
L1,Lttng,cpu_benchmark,1_1000,304044574,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,290029373,HLT,13,343332,26410.15
L1,Lttng,cpu_benchmark,1_1000,290029373,EPT_MISCONFIG,42,62674,1492.24
L1,Lttng,cpu_benchmark,1_1000,290029373,PREEMPTION_TIMER,77,54231,704.3
L1,Lttng,cpu_benchmark,1_1000,290029373,EXTERNAL_INTERRUPT,101,38534,381.52
L1,Lttng,cpu_benchmark,1_1000,290029373,MSR_WRITE,78,32592,417.85
L1,Lttng,cpu_benchmark,1_1000,290029373,IO_INSTRUCTION,1,11261,11261.0
L1,Lttng,cpu_benchmark,1_1000,290029373,CPUID,21,7721,367.67
L1,Lttng,cpu_benchmark,1_1000,290029373,PENDING_INTERRUPT,2,1045,522.5
L1,Lttng,cpu_benchmark,1_1000,290029373,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,300471140,HLT,32,1218870,38089.69
L1,Lttng,cpu_benchmark,1_1000,300471140,PREEMPTION_TIMER,79,136169,1723.66
L1,Lttng,cpu_benchmark,1_1000,300471140,IO_INSTRUCTION,39,121675,3119.87
L1,Lttng,cpu_benchmark,1_1000,300471140,EXTERNAL_INTERRUPT,91,69932,768.48
L1,Lttng,cpu_benchmark,1_1000,300471140,MSR_WRITE,80,67234,840.42
L1,Lttng,cpu_benchmark,1_1000,300471140,EPT_MISCONFIG,44,57007,1295.61
L1,Lttng,cpu_benchmark,1_1000,300471140,CPUID,21,7311,348.14
L1,Lttng,cpu_benchmark,1_1000,300471140,PAUSE_INSTRUCTION,4,982,245.5
L1,Lttng,cpu_benchmark,1_1000,300471140,PENDING_INTERRUPT,2,779,389.5
L1,Lttng,cpu_benchmark,1_1000,300471140,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_1000,304304791,HLT,33,1724679,52263.0
L1,Lttng,cpu_benchmark,1_1000,304304791,PREEMPTION_TIMER,80,175422,2192.78
L1,Lttng,cpu_benchmark,1_1000,304304791,EPT_MISCONFIG,43,96511,2244.44
L1,Lttng,cpu_benchmark,1_1000,304304791,EXTERNAL_INTERRUPT,92,87096,946.7
L1,Lttng,cpu_benchmark,1_1000,304304791,MSR_WRITE,80,86656,1083.2
L1,Lttng,cpu_benchmark,1_1000,304304791,IO_INSTRUCTION,1,13168,13168.0
L1,Lttng,cpu_benchmark,1_1000,304304791,CPUID,21,8831,420.52
L1,Lttng,cpu_benchmark,1_1000,304304791,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,301184702,PREEMPTION_TIMER,80,211332,2641.65
L1,Ftrace,cpu_benchmark,1_1000,301184702,EXTERNAL_INTERRUPT,127,86269,679.28
L1,Ftrace,cpu_benchmark,1_1000,301184702,MSR_WRITE,80,85961,1074.51
L1,Ftrace,cpu_benchmark,1_1000,301184702,HLT,2,73684,36842.0
L1,Ftrace,cpu_benchmark,1_1000,301184702,EPT_MISCONFIG,54,71563,1325.24
L1,Ftrace,cpu_benchmark,1_1000,301184702,IO_INSTRUCTION,1,14934,14934.0
L1,Ftrace,cpu_benchmark,1_1000,301184702,CPUID,21,7516,357.9
L1,Ftrace,cpu_benchmark,1_1000,301184702,PENDING_INTERRUPT,1,512,512.0
L1,Ftrace,cpu_benchmark,1_1000,301184702,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,317872776,PREEMPTION_TIMER,83,221972,2674.36
L1,Ftrace,cpu_benchmark,1_1000,317872776,HLT,6,190058,31676.33
L1,Ftrace,cpu_benchmark,1_1000,317872776,EXTERNAL_INTERRUPT,132,98484,746.09
L1,Ftrace,cpu_benchmark,1_1000,317872776,MSR_WRITE,83,87326,1052.12
L1,Ftrace,cpu_benchmark,1_1000,317872776,EPT_MISCONFIG,52,66539,1279.6
L1,Ftrace,cpu_benchmark,1_1000,317872776,IO_INSTRUCTION,2,30264,15132.0
L1,Ftrace,cpu_benchmark,1_1000,317872776,CPUID,21,7536,358.86
L1,Ftrace,cpu_benchmark,1_1000,317872776,PENDING_INTERRUPT,4,1772,443.0
L1,Ftrace,cpu_benchmark,1_1000,317872776,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,308522909,HLT,36,2147541,59653.92
L1,Ftrace,cpu_benchmark,1_1000,308522909,EXTERNAL_INTERRUPT,302,236139,781.92
L1,Ftrace,cpu_benchmark,1_1000,308522909,PREEMPTION_TIMER,82,169796,2070.68
L1,Ftrace,cpu_benchmark,1_1000,308522909,MSR_WRITE,83,87771,1057.48
L1,Ftrace,cpu_benchmark,1_1000,308522909,EPT_MISCONFIG,54,78672,1456.89
L1,Ftrace,cpu_benchmark,1_1000,308522909,IO_INSTRUCTION,1,12325,12325.0
L1,Ftrace,cpu_benchmark,1_1000,308522909,CPUID,21,7424,353.52
L1,Ftrace,cpu_benchmark,1_1000,308522909,PENDING_INTERRUPT,2,945,472.5
L1,Ftrace,cpu_benchmark,1_1000,308522909,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,300754752,HLT,37,2257594,61016.05
L1,Ftrace,cpu_benchmark,1_1000,300754752,PREEMPTION_TIMER,77,197001,2558.45
L1,Ftrace,cpu_benchmark,1_1000,300754752,EXTERNAL_INTERRUPT,89,108885,1223.43
L1,Ftrace,cpu_benchmark,1_1000,300754752,EPT_MISCONFIG,51,99152,1944.16
L1,Ftrace,cpu_benchmark,1_1000,300754752,MSR_WRITE,78,84479,1083.06
L1,Ftrace,cpu_benchmark,1_1000,300754752,IO_INSTRUCTION,2,30031,15015.5
L1,Ftrace,cpu_benchmark,1_1000,300754752,CPUID,21,8971,427.19
L1,Ftrace,cpu_benchmark,1_1000,300754752,PENDING_INTERRUPT,1,2124,2124.0
L1,Ftrace,cpu_benchmark,1_1000,300754752,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,301220853,HLT,22,1778434,80837.91
L1,Ftrace,cpu_benchmark,1_1000,301220853,PREEMPTION_TIMER,78,227347,2914.71
L1,Ftrace,cpu_benchmark,1_1000,301220853,IO_INSTRUCTION,38,113022,2974.26
L1,Ftrace,cpu_benchmark,1_1000,301220853,MSR_WRITE,80,99142,1239.28
L1,Ftrace,cpu_benchmark,1_1000,301220853,EXTERNAL_INTERRUPT,105,80271,764.49
L1,Ftrace,cpu_benchmark,1_1000,301220853,EPT_MISCONFIG,49,61409,1253.24
L1,Ftrace,cpu_benchmark,1_1000,301220853,CPUID,21,7276,346.48
L1,Ftrace,cpu_benchmark,1_1000,301220853,PENDING_INTERRUPT,6,2028,338.0
L1,Ftrace,cpu_benchmark,1_1000,301220853,PAUSE_INSTRUCTION,4,1023,255.75
L1,Ftrace,cpu_benchmark,1_1000,301220853,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,300122036,HLT,39,1537629,39426.38
L1,Ftrace,cpu_benchmark,1_1000,300122036,PREEMPTION_TIMER,78,186202,2387.21
