layer,tracer,workload,configuration,time,event,freq,total_event_cost,cost_per_event
L1,Lttng_After,cpu_benchmark,2_10000,3863682417,IO_INSTRUCTION,100,971394,9713.94
L1,Lttng_After,cpu_benchmark,2_10000,3863682417,EXTERNAL_INTERRUPT,1855,890157,479.87
L1,Lttng_After,cpu_benchmark,2_10000,3863682417,EPT_MISCONFIG,25,108076,4323.04
L1,Lttng_After,cpu_benchmark,2_10000,3863682417,CPUID,35,46582,1330.91
L1,Lttng_After,cpu_benchmark,2_10000,3863682417,PAUSE_INSTRUCTION,18,34648,1924.89
L1,Lttng_After,cpu_benchmark,2_10000,3863682417,PENDING_INTERRUPT,5,11075,2215.0
L1,Lttng_After,cpu_benchmark,2_10000,3863682417,EXCEPTION_NMI,2,2052,1026.0
L1,Lttng_After,cpu_benchmark,2_10000,3863682417,VMCALL,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_10000,3864941789,HLT,92,220997630,2402148.15
L1,Lttng_After,cpu_benchmark,2_10000,3864941789,PREEMPTION_TIMER,1841,2396221,1301.59
L1,Lttng_After,cpu_benchmark,2_10000,3864941789,MSR_WRITE,1986,2075007,1044.82
L1,Lttng_After,cpu_benchmark,2_10000,3864941789,IO_INSTRUCTION,153,1428398,9335.93
L1,Lttng_After,cpu_benchmark,2_10000,3864941789,EXTERNAL_INTERRUPT,1886,852540,452.04
L1,Lttng_After,cpu_benchmark,2_10000,3864941789,EPT_MISCONFIG,26,126754,4875.15
L1,Lttng_After,cpu_benchmark,2_10000,3864941789,CPUID,35,46674,1333.54
L1,Lttng_After,cpu_benchmark,2_10000,3864941789,PAUSE_INSTRUCTION,28,28236,1008.43
L1,Lttng_After,cpu_benchmark,2_10000,3864941789,PENDING_INTERRUPT,11,24393,2217.55
L1,Lttng_After,cpu_benchmark,2_10000,3864941789,EXCEPTION_NMI,1,976,976.0
L1,Lttng_After,cpu_benchmark,2_10000,3864941789,VMCALL,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_10000,3870987700,HLT,83,216350099,2606627.7
L1,Lttng_After,cpu_benchmark,2_10000,3870987700,PREEMPTION_TIMER,1847,2197766,1189.91
L1,Lttng_After,cpu_benchmark,2_10000,3870987700,EXTERNAL_INTERRUPT,1924,1930791,1003.53
L1,Lttng_After,cpu_benchmark,2_10000,3870987700,MSR_WRITE,1978,1525579,771.27
L1,Lttng_After,cpu_benchmark,2_10000,3870987700,IO_INSTRUCTION,156,1392547,8926.58
L1,Lttng_After,cpu_benchmark,2_10000,3870987700,EPT_MISCONFIG,24,98532,4105.5
L1,Lttng_After,cpu_benchmark,2_10000,3870987700,CPUID,35,47913,1368.94
L1,Lttng_After,cpu_benchmark,2_10000,3870987700,PENDING_INTERRUPT,14,29403,2100.21
L1,Lttng_After,cpu_benchmark,2_10000,3870987700,PAUSE_INSTRUCTION,17,19760,1162.35
L1,Lttng_After,cpu_benchmark,2_10000,3870987700,MSR_READ,1,1582,1582.0
L1,Lttng_After,cpu_benchmark,2_10000,3870987700,EXCEPTION_NMI,1,913,913.0
L1,Lttng_After,cpu_benchmark,2_10000,3870987700,VMCALL,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_10000,3875193625,HLT,96,219424322,2285670.02
L1,Lttng_After,cpu_benchmark,2_10000,3875193625,PREEMPTION_TIMER,1847,2142463,1159.97
L1,Lttng_After,cpu_benchmark,2_10000,3875193625,IO_INSTRUCTION,156,1514724,9709.77
L1,Lttng_After,cpu_benchmark,2_10000,3875193625,MSR_WRITE,2031,1373772,676.4
L1,Lttng_After,cpu_benchmark,2_10000,3875193625,EXTERNAL_INTERRUPT,1926,1062879,551.86
L1,Lttng_After,cpu_benchmark,2_10000,3875193625,EPT_MISCONFIG,27,89419,3311.81
L1,Lttng_After,cpu_benchmark,2_10000,3875193625,CPUID,35,49639,1418.26
L1,Lttng_After,cpu_benchmark,2_10000,3875193625,PENDING_INTERRUPT,20,45353,2267.65
L1,Lttng_After,cpu_benchmark,2_10000,3875193625,PAUSE_INSTRUCTION,29,38069,1312.72
L1,Lttng_After,cpu_benchmark,2_10000,3875193625,MSR_READ,1,1520,1520.0
L1,Lttng_After,cpu_benchmark,2_10000,3875193625,VMCALL,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_10000,3862982076,HLT,96,214630666,2235736.1
L1,Lttng_After,cpu_benchmark,2_10000,3862982076,PREEMPTION_TIMER,1849,2382235,1288.39
L1,Lttng_After,cpu_benchmark,2_10000,3862982076,MSR_WRITE,1992,2204171,1106.51
L1,Lttng_After,cpu_benchmark,2_10000,3862982076,IO_INSTRUCTION,153,1497553,9787.93
L1,Lttng_After,cpu_benchmark,2_10000,3862982076,EXTERNAL_INTERRUPT,1880,1265564,673.17
L1,Lttng_After,cpu_benchmark,2_10000,3862982076,EPT_MISCONFIG,26,121389,4668.81
L1,Lttng_After,cpu_benchmark,2_10000,3862982076,CPUID,35,59661,1704.6
L1,Lttng_After,cpu_benchmark,2_10000,3862982076,PAUSE_INSTRUCTION,29,32859,1133.07
L1,Lttng_After,cpu_benchmark,2_10000,3862982076,PENDING_INTERRUPT,14,31853,2275.21
L1,Lttng_After,cpu_benchmark,2_10000,3862982076,EXCEPTION_NMI,1,988,988.0
L1,Lttng_After,cpu_benchmark,2_10000,3862982076,VMCALL,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_10000,3855165003,HLT,83,216906988,2613337.2
L1,Lttng_After,cpu_benchmark,2_10000,3855165003,PREEMPTION_TIMER,1838,2382666,1296.34
L1,Lttng_After,cpu_benchmark,2_10000,3855165003,EXTERNAL_INTERRUPT,1920,2307904,1202.03
L1,Lttng_After,cpu_benchmark,2_10000,3855165003,MSR_WRITE,2010,2285543,1137.09
L1,Lttng_After,cpu_benchmark,2_10000,3855165003,IO_INSTRUCTION,156,1512685,9696.7
L1,Lttng_After,cpu_benchmark,2_10000,3855165003,EPT_MISCONFIG,25,129174,5166.96
L1,Lttng_After,cpu_benchmark,2_10000,3855165003,CPUID,35,47042,1344.06
L1,Lttng_After,cpu_benchmark,2_10000,3855165003,PENDING_INTERRUPT,19,40706,2142.42
L1,Lttng_After,cpu_benchmark,2_10000,3855165003,PAUSE_INSTRUCTION,22,23479,1067.23
L1,Lttng_After,cpu_benchmark,2_10000,3855165003,MSR_READ,1,1510,1510.0
L1,Lttng_After,cpu_benchmark,2_10000,3855165003,EXCEPTION_NMI,1,1271,1271.0
L1,Lttng_After,cpu_benchmark,2_10000,3855165003,VMCALL,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_10000,3861378570,HLT,95,215208865,2265356.47
L1,Lttng_After,cpu_benchmark,2_10000,3861378570,PREEMPTION_TIMER,1844,2379331,1290.31
L1,Lttng_After,cpu_benchmark,2_10000,3861378570,MSR_WRITE,1967,2064454,1049.54
L1,Lttng_After,cpu_benchmark,2_10000,3861378570,IO_INSTRUCTION,153,1479519,9670.06
L1,Lttng_After,cpu_benchmark,2_10000,3861378570,EXTERNAL_INTERRUPT,1858,1308366,704.18
L1,Lttng_After,cpu_benchmark,2_10000,3861378570,EPT_MISCONFIG,31,142592,4599.74
L1,Lttng_After,cpu_benchmark,2_10000,3861378570,CPUID,35,46537,1329.63
L1,Lttng_After,cpu_benchmark,2_10000,3861378570,PAUSE_INSTRUCTION,25,42135,1685.4
L1,Lttng_After,cpu_benchmark,2_10000,3861378570,PENDING_INTERRUPT,7,17135,2447.86
L1,Lttng_After,cpu_benchmark,2_10000,3861378570,VMCALL,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_10000,3662857161,HLT,73,11029888,151094.36
L1,Lttng_After,cpu_benchmark,2_10000,3662857161,PREEMPTION_TIMER,1842,2387946,1296.39
L1,Lttng_After,cpu_benchmark,2_10000,3662857161,MSR_WRITE,1960,2044038,1042.88
L1,Lttng_After,cpu_benchmark,2_10000,3662857161,IO_INSTRUCTION,154,1555708,10102.0
L1,Lttng_After,cpu_benchmark,2_10000,3662857161,EXTERNAL_INTERRUPT,1913,1298175,678.61
L1,Lttng_After,cpu_benchmark,2_10000,3662857161,EPT_MISCONFIG,24,141120,5880.0
L1,Lttng_After,cpu_benchmark,2_10000,3662857161,CPUID,35,52596,1502.74
L1,Lttng_After,cpu_benchmark,2_10000,3662857161,PENDING_INTERRUPT,17,38375,2257.35
L1,Lttng_After,cpu_benchmark,2_10000,3662857161,PAUSE_INSTRUCTION,22,25297,1149.86
L1,Lttng_After,cpu_benchmark,2_10000,3662857161,MSR_READ,1,1521,1521.0
L1,Lttng_After,cpu_benchmark,2_10000,3662857161,EXCEPTION_NMI,1,974,974.0
L1,Lttng_After,cpu_benchmark,2_10000,3662857161,VMCALL,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_10000,3938352406,HLT,97,220237730,2270492.06
L1,Lttng_After,cpu_benchmark,2_10000,3938352406,PREEMPTION_TIMER,1880,3644405,1938.51
L1,Lttng_After,cpu_benchmark,2_10000,3938352406,MSR_WRITE,2032,2864049,1409.47
L1,Lttng_After,cpu_benchmark,2_10000,3938352406,EXTERNAL_INTERRUPT,1964,2328670,1185.68
L1,Lttng_After,cpu_benchmark,2_10000,3938352406,IO_INSTRUCTION,138,1519416,11010.26
L1,Lttng_After,cpu_benchmark,2_10000,3938352406,EPT_MISCONFIG,25,134495,5379.8
L1,Lttng_After,cpu_benchmark,2_10000,3938352406,CPUID,35,48358,1381.66
L1,Lttng_After,cpu_benchmark,2_10000,3938352406,PAUSE_INSTRUCTION,30,33646,1121.53
L1,Lttng_After,cpu_benchmark,2_10000,3938352406,PENDING_INTERRUPT,7,16242,2320.29
L1,Lttng_After,cpu_benchmark,2_10000,3938352406,VMCALL,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_10000,4023547444,HLT,95,216290031,2276737.17
L1,Lttng_After,cpu_benchmark,2_10000,4023547444,PREEMPTION_TIMER,1923,2266034,1178.38
L1,Lttng_After,cpu_benchmark,2_10000,4023547444,EXTERNAL_INTERRUPT,1978,2067487,1045.24
L1,Lttng_After,cpu_benchmark,2_10000,4023547444,MSR_WRITE,2085,1910639,916.37
L1,Lttng_After,cpu_benchmark,2_10000,4023547444,IO_INSTRUCTION,154,1535069,9967.98
L1,Lttng_After,cpu_benchmark,2_10000,4023547444,EPT_MISCONFIG,26,150071,5771.96
L1,Lttng_After,cpu_benchmark,2_10000,4023547444,CPUID,35,46894,1339.83
L1,Lttng_After,cpu_benchmark,2_10000,4023547444,PENDING_INTERRUPT,17,35714,2100.82
L1,Lttng_After,cpu_benchmark,2_10000,4023547444,PAUSE_INSTRUCTION,20,25650,1282.5
L1,Lttng_After,cpu_benchmark,2_10000,4023547444,VMCALL,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_10000,3875679418,HLT,98,221832733,2263599.32
L1,Lttng_After,cpu_benchmark,2_10000,3875679418,PREEMPTION_TIMER,1848,2390043,1293.31
L1,Lttng_After,cpu_benchmark,2_10000,3875679418,MSR_WRITE,1982,2001036,1009.6
L1,Lttng_After,cpu_benchmark,2_10000,3875679418,IO_INSTRUCTION,156,1519508,9740.44
L1,Lttng_After,cpu_benchmark,2_10000,3875679418,EXTERNAL_INTERRUPT,1868,1117544,598.26
L1,Lttng_After,cpu_benchmark,2_10000,3875679418,EPT_MISCONFIG,24,99053,4127.21
L1,Lttng_After,cpu_benchmark,2_10000,3875679418,CPUID,35,47270,1350.57
L1,Lttng_After,cpu_benchmark,2_10000,3875679418,PENDING_INTERRUPT,15,28965,1931.0
L1,Lttng_After,cpu_benchmark,2_10000,3875679418,PAUSE_INSTRUCTION,28,28545,1019.46
L1,Lttng_After,cpu_benchmark,2_10000,3875679418,MSR_READ,1,1524,1524.0
L1,Lttng_After,cpu_benchmark,2_10000,3875679418,EXCEPTION_NMI,1,944,944.0
L1,Lttng_After,cpu_benchmark,2_10000,3875679418,VMCALL,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_1000,371374792,HLT,96,218144500,2272338.54
L1,Lttng_After,cpu_benchmark,2_1000,371374792,IO_INSTRUCTION,39,379198,9723.03
L1,Lttng_After,cpu_benchmark,2_1000,371374792,MSR_WRITE,190,378903,1994.23
L1,Lttng_After,cpu_benchmark,2_1000,371374792,EPT_MISCONFIG,24,130048,5418.67
L1,Lttng_After,cpu_benchmark,2_1000,371374792,EXTERNAL_INTERRUPT,84,117540,1399.29
L1,Lttng_After,cpu_benchmark,2_1000,371374792,PREEMPTION_TIMER,77,110070,1429.48
L1,Lttng_After,cpu_benchmark,2_1000,371374792,CPUID,35,58887,1682.49
L1,Lttng_After,cpu_benchmark,2_1000,371374792,PAUSE_INSTRUCTION,19,23731,1249.0
L1,Lttng_After,cpu_benchmark,2_1000,371374792,PENDING_INTERRUPT,8,15893,1986.62
L1,Lttng_After,cpu_benchmark,2_1000,371374792,VMCALL,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_10000,3859262166,HLT,96,211722307,2205440.7
L1,Lttng_After,cpu_benchmark,2_10000,3859262166,PREEMPTION_TIMER,1840,2360339,1282.79
L1,Lttng_After,cpu_benchmark,2_10000,3859262166,MSR_WRITE,1974,2196739,1112.84
L1,Lttng_After,cpu_benchmark,2_10000,3859262166,IO_INSTRUCTION,156,1514375,9707.53
L1,Lttng_After,cpu_benchmark,2_10000,3859262166,EXTERNAL_INTERRUPT,1849,1006387,544.29
L1,Lttng_After,cpu_benchmark,2_10000,3859262166,EPT_MISCONFIG,24,125844,5243.5
L1,Lttng_After,cpu_benchmark,2_10000,3859262166,CPUID,35,47511,1357.46
L1,Lttng_After,cpu_benchmark,2_10000,3859262166,PAUSE_INSTRUCTION,19,20392,1073.26
L1,Lttng_After,cpu_benchmark,2_10000,3859262166,PENDING_INTERRUPT,10,19529,1952.9
L1,Lttng_After,cpu_benchmark,2_10000,3859262166,MSR_READ,1,1494,1494.0
L1,Lttng_After,cpu_benchmark,2_10000,3859262166,VMCALL,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_10000,3855517792,HLT,89,220968606,2482793.33
L1,Lttng_After,cpu_benchmark,2_10000,3855517792,PREEMPTION_TIMER,1839,2342990,1274.06
L1,Lttng_After,cpu_benchmark,2_10000,3855517792,MSR_WRITE,1956,2000426,1022.71
L1,Lttng_After,cpu_benchmark,2_10000,3855517792,IO_INSTRUCTION,156,1586244,10168.23
L1,Lttng_After,cpu_benchmark,2_10000,3855517792,EXTERNAL_INTERRUPT,1869,1161440,621.42
L1,Lttng_After,cpu_benchmark,2_10000,3855517792,EPT_MISCONFIG,27,137736,5101.33
L1,Lttng_After,cpu_benchmark,2_10000,3855517792,CPUID,35,47002,1342.91
L1,Lttng_After,cpu_benchmark,2_10000,3855517792,PAUSE_INSTRUCTION,13,26019,2001.46
L1,Lttng_After,cpu_benchmark,2_10000,3855517792,PENDING_INTERRUPT,10,22196,2219.6
L1,Lttng_After,cpu_benchmark,2_10000,3855517792,MSR_READ,1,1682,1682.0
L1,Lttng_After,cpu_benchmark,2_10000,3855517792,EXCEPTION_NMI,1,953,953.0
L1,Lttng_After,cpu_benchmark,2_10000,3855517792,VMCALL,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_10000,3863582332,HLT,114,216889555,1902539.96
L1,Lttng_After,cpu_benchmark,2_10000,3863582332,EXTERNAL_INTERRUPT,1916,2605765,1360.0
L1,Lttng_After,cpu_benchmark,2_10000,3863582332,PREEMPTION_TIMER,1841,2394923,1300.88
L1,Lttng_After,cpu_benchmark,2_10000,3863582332,MSR_WRITE,2057,2385406,1159.65
L1,Lttng_After,cpu_benchmark,2_10000,3863582332,IO_INSTRUCTION,156,1542707,9889.15
L1,Lttng_After,cpu_benchmark,2_10000,3863582332,EPT_MISCONFIG,24,123707,5154.46
L1,Lttng_After,cpu_benchmark,2_10000,3863582332,CPUID,35,48286,1379.6
L1,Lttng_After,cpu_benchmark,2_10000,3863582332,PENDING_INTERRUPT,22,47903,2177.41
L1,Lttng_After,cpu_benchmark,2_10000,3863582332,PAUSE_INSTRUCTION,23,27359,1189.52
L1,Lttng_After,cpu_benchmark,2_10000,3863582332,MSR_READ,1,1583,1583.0
L1,Lttng_After,cpu_benchmark,2_10000,3863582332,EXCEPTION_NMI,1,953,953.0
L1,Lttng_After,cpu_benchmark,2_10000,3863582332,VMCALL,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_10000,3857363624,HLT,89,221160991,2484954.96
L1,Lttng_After,cpu_benchmark,2_10000,3857363624,EXTERNAL_INTERRUPT,1898,2415524,1272.67
L1,Lttng_After,cpu_benchmark,2_10000,3857363624,PREEMPTION_TIMER,1838,2390440,1300.57
L1,Lttng_After,cpu_benchmark,2_10000,3857363624,MSR_WRITE,2034,2336466,1148.71
L1,Lttng_After,cpu_benchmark,2_10000,3857363624,IO_INSTRUCTION,153,1507186,9850.89
L1,Lttng_After,cpu_benchmark,2_10000,3857363624,EPT_MISCONFIG,25,127085,5083.4
L1,Lttng_After,cpu_benchmark,2_10000,3857363624,CPUID,35,94931,2712.31
L1,Lttng_After,cpu_benchmark,2_10000,3857363624,PENDING_INTERRUPT,12,26940,2245.0
L1,Lttng_After,cpu_benchmark,2_10000,3857363624,PAUSE_INSTRUCTION,19,20026,1054.0
L1,Lttng_After,cpu_benchmark,2_10000,3857363624,EXCEPTION_NMI,1,982,982.0
L1,Lttng_After,cpu_benchmark,2_10000,3857363624,VMCALL,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_1000,366997454,HLT,91,210895414,2317532.02
L1,Lttng_After,cpu_benchmark,2_1000,366997454,MSR_WRITE,177,315189,1780.73
L1,Lttng_After,cpu_benchmark,2_1000,366997454,IO_INSTRUCTION,17,208964,12292.0
L1,Lttng_After,cpu_benchmark,2_1000,366997454,EPT_MISCONFIG,24,119948,4997.83
L1,Lttng_After,cpu_benchmark,2_1000,366997454,PREEMPTION_TIMER,78,111966,1435.46
L1,Lttng_After,cpu_benchmark,2_1000,366997454,EXTERNAL_INTERRUPT,85,79069,930.22
L1,Lttng_After,cpu_benchmark,2_1000,366997454,CPUID,35,46476,1327.89
L1,Lttng_After,cpu_benchmark,2_1000,366997454,PAUSE_INSTRUCTION,11,11782,1071.09
L1,Lttng_After,cpu_benchmark,2_1000,366997454,PENDING_INTERRUPT,5,11319,2263.8
L1,Lttng_After,cpu_benchmark,2_1000,366997454,VMCALL,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_1000,372148011,HLT,100,215883539,2158835.39
L1,Lttng_After,cpu_benchmark,2_1000,372148011,MSR_WRITE,219,453047,2068.71
L1,Lttng_After,cpu_benchmark,2_1000,372148011,EPT_MISCONFIG,28,138454,4944.79
L1,Lttng_After,cpu_benchmark,2_1000,372148011,EXTERNAL_INTERRUPT,114,129227,1133.57
L1,Lttng_After,cpu_benchmark,2_1000,372148011,PREEMPTION_TIMER,77,102758,1334.52
L1,Lttng_After,cpu_benchmark,2_1000,372148011,CPUID,35,60713,1734.66
L1,Lttng_After,cpu_benchmark,2_1000,372148011,IO_INSTRUCTION,2,31016,15508.0
L1,Lttng_After,cpu_benchmark,2_1000,372148011,PAUSE_INSTRUCTION,14,17584,1256.0
L1,Lttng_After,cpu_benchmark,2_1000,372148011,PENDING_INTERRUPT,8,11971,1496.38
L1,Lttng_After,cpu_benchmark,2_1000,372148011,EXCEPTION_NMI,1,946,946.0
L1,Lttng_After,cpu_benchmark,2_1000,372148011,VMCALL,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_1000,373975228,HLT,123,223034318,1813287.14
L1,Lttng_After,cpu_benchmark,2_1000,373975228,MSR_WRITE,230,474989,2065.17
L1,Lttng_After,cpu_benchmark,2_1000,373975228,PREEMPTION_TIMER,77,110983,1441.34
L1,Lttng_After,cpu_benchmark,2_1000,373975228,EPT_MISCONFIG,23,99179,4312.13
L1,Lttng_After,cpu_benchmark,2_1000,373975228,EXTERNAL_INTERRUPT,83,65660,791.08
L1,Lttng_After,cpu_benchmark,2_1000,373975228,CPUID,35,47691,1362.6
L1,Lttng_After,cpu_benchmark,2_1000,373975228,IO_INSTRUCTION,2,27840,13920.0
L1,Lttng_After,cpu_benchmark,2_1000,373975228,PAUSE_INSTRUCTION,12,27065,2255.42
L1,Lttng_After,cpu_benchmark,2_1000,373975228,PENDING_INTERRUPT,6,9430,1571.67
L1,Lttng_After,cpu_benchmark,2_1000,373975228,VMCALL,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_1000,363677132,HLT,98,212516796,2168538.73
L1,Lttng_After,cpu_benchmark,2_1000,363677132,MSR_WRITE,188,373741,1987.98
L1,Lttng_After,cpu_benchmark,2_1000,363677132,EPT_MISCONFIG,24,119416,4975.67
L1,Lttng_After,cpu_benchmark,2_1000,363677132,PREEMPTION_TIMER,77,105728,1373.09
L1,Lttng_After,cpu_benchmark,2_1000,363677132,CPUID,35,59079,1687.97
L1,Lttng_After,cpu_benchmark,2_1000,363677132,EXTERNAL_INTERRUPT,91,48006,527.54
L1,Lttng_After,cpu_benchmark,2_1000,363677132,PAUSE_INSTRUCTION,17,35324,2077.88
L1,Lttng_After,cpu_benchmark,2_1000,363677132,IO_INSTRUCTION,1,14487,14487.0
L1,Lttng_After,cpu_benchmark,2_1000,363677132,PENDING_INTERRUPT,6,11096,1849.33
L1,Lttng_After,cpu_benchmark,2_1000,363677132,VMCALL,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_1000,167013427,HLT,64,17257326,269645.72
L1,Lttng_After,cpu_benchmark,2_1000,167013427,MSR_WRITE,127,263219,2072.59
L1,Lttng_After,cpu_benchmark,2_1000,167013427,PREEMPTION_TIMER,74,114765,1550.88
L1,Lttng_After,cpu_benchmark,2_1000,167013427,EPT_MISCONFIG,24,106769,4448.71
L1,Lttng_After,cpu_benchmark,2_1000,167013427,EXTERNAL_INTERRUPT,83,66319,799.02
L1,Lttng_After,cpu_benchmark,2_1000,167013427,CPUID,35,50441,1441.17
L1,Lttng_After,cpu_benchmark,2_1000,167013427,PAUSE_INSTRUCTION,15,19174,1278.27
L1,Lttng_After,cpu_benchmark,2_1000,167013427,PENDING_INTERRUPT,6,11418,1903.0
L1,Lttng_After,cpu_benchmark,2_1000,167013427,VMCALL,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_1000,167013427,IO_INSTRUCTION,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_1000,362900768,HLT,100,210467374,2104673.74
L1,Lttng_After,cpu_benchmark,2_1000,362900768,MSR_WRITE,213,417599,1960.56
L1,Lttng_After,cpu_benchmark,2_1000,362900768,EPT_MISCONFIG,27,129422,4793.41
L1,Lttng_After,cpu_benchmark,2_1000,362900768,PREEMPTION_TIMER,76,102946,1354.55
L1,Lttng_After,cpu_benchmark,2_1000,362900768,CPUID,35,59745,1707.0
L1,Lttng_After,cpu_benchmark,2_1000,362900768,EXTERNAL_INTERRUPT,83,59241,713.75
L1,Lttng_After,cpu_benchmark,2_1000,362900768,IO_INSTRUCTION,2,30717,15358.5
L1,Lttng_After,cpu_benchmark,2_1000,362900768,PENDING_INTERRUPT,7,13920,1988.57
L1,Lttng_After,cpu_benchmark,2_1000,362900768,PAUSE_INSTRUCTION,11,11900,1081.82
L1,Lttng_After,cpu_benchmark,2_1000,362900768,VMCALL,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_1000,367357680,HLT,86,217496106,2529024.49
L1,Lttng_After,cpu_benchmark,2_1000,367357680,MSR_WRITE,169,307825,1821.45
L1,Lttng_After,cpu_benchmark,2_1000,367357680,EPT_MISCONFIG,23,131715,5726.74
L1,Lttng_After,cpu_benchmark,2_1000,367357680,PREEMPTION_TIMER,77,128731,1671.83
L1,Lttng_After,cpu_benchmark,2_1000,367357680,EXTERNAL_INTERRUPT,81,68590,846.79
L1,Lttng_After,cpu_benchmark,2_1000,367357680,CPUID,35,46850,1338.57
L1,Lttng_After,cpu_benchmark,2_1000,367357680,IO_INSTRUCTION,2,36385,18192.5
L1,Lttng_After,cpu_benchmark,2_1000,367357680,PAUSE_INSTRUCTION,14,15656,1118.29
L1,Lttng_After,cpu_benchmark,2_1000,367357680,PENDING_INTERRUPT,4,9038,2259.5
L1,Lttng_After,cpu_benchmark,2_1000,367357680,VMCALL,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_1000,371149851,HLT,90,220929774,2454775.27
L1,Lttng_After,cpu_benchmark,2_1000,371149851,MSR_WRITE,181,324848,1794.74
L1,Lttng_After,cpu_benchmark,2_1000,371149851,IO_INSTRUCTION,17,192622,11330.71
L1,Lttng_After,cpu_benchmark,2_1000,371149851,EPT_MISCONFIG,25,123893,4955.72
L1,Lttng_After,cpu_benchmark,2_1000,371149851,PREEMPTION_TIMER,75,104858,1398.11
L1,Lttng_After,cpu_benchmark,2_1000,371149851,EXTERNAL_INTERRUPT,82,52053,634.79
L1,Lttng_After,cpu_benchmark,2_1000,371149851,CPUID,35,46855,1338.71
L1,Lttng_After,cpu_benchmark,2_1000,371149851,PAUSE_INSTRUCTION,16,21324,1332.75
L1,Lttng_After,cpu_benchmark,2_1000,371149851,PENDING_INTERRUPT,4,7328,1832.0
L1,Lttng_After,cpu_benchmark,2_1000,371149851,VMCALL,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_1000,375785470,HLT,117,220059491,1880850.35
L1,Lttng_After,cpu_benchmark,2_1000,375785470,MSR_WRITE,229,483995,2113.52
L1,Lttng_After,cpu_benchmark,2_1000,375785470,EXTERNAL_INTERRUPT,84,134111,1596.56
L1,Lttng_After,cpu_benchmark,2_1000,375785470,EPT_MISCONFIG,23,118498,5152.09
L1,Lttng_After,cpu_benchmark,2_1000,375785470,PREEMPTION_TIMER,77,106939,1388.82
L1,Lttng_After,cpu_benchmark,2_1000,375785470,CPUID,35,48064,1373.26
L1,Lttng_After,cpu_benchmark,2_1000,375785470,IO_INSTRUCTION,2,31098,15549.0
L1,Lttng_After,cpu_benchmark,2_1000,375785470,PAUSE_INSTRUCTION,10,11626,1162.6
L1,Lttng_After,cpu_benchmark,2_1000,375785470,PENDING_INTERRUPT,3,6908,2302.67
L1,Lttng_After,cpu_benchmark,2_1000,375785470,VMCALL,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_1000,375021167,HLT,112,216857115,1936224.24
L1,Lttng_After,cpu_benchmark,2_1000,375021167,MSR_WRITE,257,490949,1910.31
L1,Lttng_After,cpu_benchmark,2_1000,375021167,EXTERNAL_INTERRUPT,148,197518,1334.58
L1,Lttng_After,cpu_benchmark,2_1000,375021167,PREEMPTION_TIMER,83,123923,1493.05
L1,Lttng_After,cpu_benchmark,2_1000,375021167,EPT_MISCONFIG,24,113515,4729.79
L1,Lttng_After,cpu_benchmark,2_1000,375021167,CPUID,35,47301,1351.46
L1,Lttng_After,cpu_benchmark,2_1000,375021167,PAUSE_INSTRUCTION,7,36957,5279.57
L1,Lttng_After,cpu_benchmark,2_1000,375021167,IO_INSTRUCTION,2,30734,15367.0
L1,Lttng_After,cpu_benchmark,2_1000,375021167,PENDING_INTERRUPT,8,18528,2316.0
L1,Lttng_After,cpu_benchmark,2_1000,375021167,VMCALL,1,0,0.0
L1,Lttng_After,cpu_benchmark,2_1000,369555504,HLT,107,214321337,2003003.15
L1,Lttng_After,cpu_benchmark,2_1000,369555504,MSR_WRITE,258,486874,1887.11
L1,Lttng_After,cpu_benchmark,2_1000,369555504,EXTERNAL_INTERRUPT,136,187772,1380.68
L1,Lttng_After,cpu_benchmark,2_1000,369555504,PREEMPTION_TIMER,79,113723,1439.53
L1,Lttng_After,cpu_benchmark,2_1000,369555504,EPT_MISCONFIG,23,105968,4607.3
L1,Lttng_After,cpu_benchmark,2_1000,369555504,CPUID,35,47185,1348.14
L1,Lttng_After,cpu_benchmark,2_1000,369555504,IO_INSTRUCTION,2,29248,14624.0
